Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
42727, 18.75, -68.75, -38.88, -5.63, -0.06, -2.31, -3.53, -1.66, 8.73, 0, 3, 1, 3, -10
42761, 18.75, -68.87, -38.94, 0.75, 4.50, -1.12, -3.51, -0.89, 9.00, 0, 3, 1, 3, -10
42800, 18.81, -69.00, -39.00, -1.37, 3.44, -2.81, -3.30, -1.70, 8.89, 0, 3, 1, 3, -10
42835, 19.00, -69.06, -38.88, 6.44, 2.75, -1.94, -3.66, -1.32, 9.34, 0, 3, 1, 3, -10
42870, 19.00, -69.25, -39.13, -3.56, 7.94, -2.56, -3.69, -1.58, 8.49, 0, 3, 1, 3, -10
42904, 19.00, -69.56, -39.44, 1.50, 9.44, -2.13, -3.75, -1.14, 8.78, 0, 3, 1, 3, -10
42939, 19.12, -69.87, -39.50, -2.19, 7.88, -6.63, -3.51, -1.27, 9.29, 0, 3, 1, 3, -10
42974, 19.12, -70.19, -39.38, -0.75, 7.81, -1.81, -3.32, -1.37, 8.99, 0, 3, 1, 3, -10
43010, 19.06, -70.25, -39.69, -0.37, 3.06, 2.50, -3.74, -1.53, 8.20, 0, 3, 1, 3, -10
43090, 18.50, -69.62, -38.19, -5.44, -11.38, 2.38, -3.52, -1.00, 9.59, 0, 3, 1, 3, -10
43123, 18.50, -69.44, -38.06, 6.69, -3.88, 2.88, -3.40, -1.12, 9.17, 0, 3, 1, 3, -10
43156, 18.62, -69.31, -38.38, 7.75, -2.94, 1.25, -3.53, -0.94, 9.50, 0, 3, 1, 3, -10
43191, 18.62, -69.19, -38.19, 0.06, -4.94, 1.25, -3.54, -1.91, 8.29, 0, 3, 1, 3, -10
43224, 18.69, -68.94, -38.38, 6.19, -3.88, 4.19, -3.59, -1.58, 8.76, 0, 3, 1, 3, -10
43260, 18.69, -68.81, -38.50, 1.75, -4.88, 3.31, -3.50, -1.29, 8.35, 0, 3, 1, 3, -10
43297, 18.81, -68.56, -38.44, 5.50, -7.31, 0.37, -3.58, -0.93, 9.30, 0, 3, 1, 3, -10
43332, 19.00, -68.37, -38.13, 5.56, -4.00, 0.00, -3.25, -1.03, 9.52, 0, 3, 1, 3, -10
43368, 19.12, -68.37, -38.31, 7.69, 1.56, -0.19, -3.27, -0.91, 9.30, 0, 3, 1, 3, -10
43420, 19.31, -68.44, -38.38, 4.69, -0.56, -3.13, -3.42, -1.36, 8.40, 0, 3, 1, 3, -10
43455, 19.62, -68.44, -38.44, 9.81, -2.81, -1.00, -3.34, -0.91, 8.93, 0, 3, 1, 3, -10
43493, 20.06, -67.56, -35.38, 5.63, -5.88, -1.50, -3.90, -0.73, 8.53, 0, 3, 1, 3, -10
43531, 20.50, -67.44, -35.00, 6.56, -6.63, -7.31, -3.87, -0.66, 8.97, 0, 3, 1, 3, -10
43566, 21.12, -67.50, -34.19, 7.56, -4.81, -10.75, -3.31, -0.66, 9.63, 0, 3, 1, 3, -10
43602, 21.56, -67.62, -33.69, 9.81, -0.44, -9.69, -3.25, -1.47, 9.04, 0, 3, 1, 3, -10
43640, 22.19, -67.81, -33.19, 6.19, -1.19, -9.88, -2.87, -1.24, 9.53, 0, 3, 1, 3, -10
43676, 22.56, -67.87, -32.88, 6.25, -1.56, -2.31, -2.69, -1.43, 9.33, 0, 3, 1, 3, -10
43756, 22.56, -67.44, -32.81, 0.94, -9.00, 5.00, -3.35, -1.31, 9.39, 0, 3, 1, 3, -10
43793, 22.50, -67.12, -32.75, -1.94, -7.38, 5.50, -3.03, -0.96, 9.76, 0, 3, 1, 3, -10
43828, 22.31, -67.00, -33.06, -0.06, 1.25, 4.63, -2.95, -0.80, 9.70, 0, 3, 1, 3, -10
43863, 22.12, -67.00, -33.44, 0.25, 5.00, 4.06, -2.95, -0.47, 9.14, 0, 3, 1, 3, -10
43896, 21.94, -67.12, -33.69, -2.19, 2.56, 0.75, -3.21, -1.07, 8.42, 0, 3, 1, 3, -10
43933, 21.81, -67.06, -33.63, -2.44, -2.63, 0.19, -3.33, -0.83, 9.11, 0, 3, 1, 3, -10
43970, 21.75, -67.12, -33.50, -2.06, 1.88, -0.56, -3.29, -0.91, 8.59, 0, 3, 1, 3, -10
44006, 22.00, -66.12, -31.12, 3.13, -1.69, -2.56, -3.09, -0.58, 9.30, 0, 3, 1, 3, -10
44043, 22.19, -66.12, -30.87, 2.44, -3.31, -3.31, -3.06, -0.78, 9.50, 0, 3, 1, 3, -10
44078, 22.37, -66.19, -30.75, 2.56, 2.00, -1.56, -3.41, -1.30, 8.80, 0, 3, 1, 3, -10
44111, 22.50, -66.19, -30.69, -1.19, -0.44, -2.75, -3.13, -1.40, 8.45, 0, 3, 1, 3, -10
44146, 22.56, -66.19, -30.44, 2.00, -4.81, -2.94, -2.92, -0.75, 9.55, 0, 3, 1, 3, -10
44185, 22.69, -66.12, -30.06, -1.94, -1.31, -3.31, -2.93, -1.20, 9.36, 0, 3, 1, 3, -10
44219, 22.75, -66.19, -30.00, 1.94, 0.81, 0.06, -3.19, -1.06, 9.06, 0, 3, 1, 3, -10
44256, 22.75, -66.12, -29.94, -0.94, -2.00, -0.81, -3.21, -1.30, 9.26, 0, 3, 1, 3, -10
44292, 22.75, -66.19, -29.81, -3.13, 3.44, 0.12, -3.10, -1.41, 8.92, 0, 3, 1, 3, -10
44371, 22.62, -66.31, -30.12, -1.50, -1.00, 2.06, -3.22, -0.94, 9.04, 0, 3, 1, 3, -10
44407, 22.56, -66.25, -30.12, -4.00, 0.25, -0.63, -3.32, -1.30, 9.04, 0, 3, 1, 3, -10
44447, 22.69, -65.31, -27.81, 1.37, 1.31, -0.69, -3.07, -1.10, 9.00, 0, 3, 1, 3, -10
44485, 22.69, -65.31, -27.81, 1.88, -0.63, 0.31, -2.83, -0.74, 9.19, 0, 3, 1, 3, -10
44520, 22.69, -65.31, -27.75, -3.00, 0.00, 0.31, -3.33, -1.31, 8.67, 0, 3, 1, 3, -10
44557, 22.87, -64.31, -25.62, -1.31, -0.25, 0.56, -2.98, -0.48, 9.22, 0, 3, 1, 3, -10
44596, 22.87, -64.25, -25.56, -0.06, -3.44, -1.63, -2.90, -0.64, 9.76, 0, 3, 1, 3, -10
44633, 22.94, -64.19, -25.44, 3.00, 0.75, -1.31, -3.17, -1.30, 9.25, 0, 3, 1, 3, -10
44670, 23.00, -64.31, -25.50, -3.13, 2.19, -0.69, -3.13, -1.31, 8.77, 0, 3, 1, 3, -10
44707, 23.00, -64.37, -25.44, -1.75, 1.37, -1.12, -2.83, -0.79, 9.67, 0, 3, 1, 3, -10
44745, 23.00, -64.37, -25.31, -2.94, -0.25, 0.75, -2.85, -0.95, 9.27, 0, 3, 1, 3, -10
44781, 22.87, -64.37, -25.56, 1.88, 1.88, 2.88, -3.52, -0.85, 8.84, 0, 3, 1, 3, -10
44817, 22.87, -64.37, -25.56, -0.50, -0.63, -0.56, -3.39, -1.28, 8.93, 0, 3, 1, 3, -10
44853, 22.81, -64.37, -25.50, -1.88, 1.56, 0.25, -3.10, -0.87, 9.11, 0, 3, 1, 3, -10
44890, 22.87, -64.44, -25.56, 3.19, 0.75, -0.88, -2.96, -0.83, 9.22, 0, 3, 1, 3, -10
44922, 23.25, -62.38, -21.94, 1.37, -1.56, -1.56, -2.95, -0.83, 9.48, 0, 3, 1, 3, -10
44958, 23.25, -62.38, -21.75, 0.37, 0.19, -0.44, -3.06, -1.26, 9.04, 0, 3, 1, 3, -10
45038, 23.25, -62.31, -21.87, 2.63, 0.81, 0.31, -2.95, -0.85, 9.45, 0, 3, 1, 3, -10
45071, 23.44, -61.38, -20.31, -2.94, 1.06, -0.25, -3.01, -1.17, 9.19, 0, 3, 1, 3, -10
45105, 23.37, -61.31, -20.31, -1.94, -1.12, 1.25, -3.20, -1.04, 9.11, 0, 3, 1, 3, -10
45138, 23.81, -58.31, -16.19, -3.63, 0.81, 0.56, -3.28, -1.03, 8.85, 0, 3, 1, 3, -10
45173, 23.81, -58.31, -16.19, -0.25, 0.69, 0.88, -3.20, -1.38, 8.71, 0, 3, 1, 3, -10
45210, 24.00, -57.31, -15.06, -0.25, -0.25, -0.44, -2.87, -0.65, 9.62, 0, 3, 1, 3, -10
45245, 24.12, -56.38, -13.94, 0.88, 1.81, 0.56, -2.91, -0.88, 9.34, 0, 3, 1, 3, -10
45281, 24.06, -56.44, -14.00, 1.00, 0.88, 0.81, -3.37, -1.09, 8.88, 0, 3, 1, 3, -10
45317, 24.06, -56.38, -13.94, -0.63, -0.94, 0.25, -3.41, -1.25, 8.46, 0, 3, 1, 3, -10
45351, 24.25, -55.44, -12.94, 3.31, 1.25, -1.06, -3.07, -1.04, 9.44, 0, 3, 1, 3, -10
45388, 24.44, -55.63, -13.25, 16.37, 8.38, -1.25, -3.21, -0.55, 9.43, 0, 3, 1, 3, -10
45422, 24.69, -55.81, -13.56, 0.06, 2.88, -2.13, -3.06, -0.97, 8.70, 0, 3, 1, 3, -10
45459, 24.69, -55.75, -13.25, -6.31, -8.63, -3.19, -3.08, -0.97, 9.31, 0, 3, 1, 3, -10
45511, 24.75, -55.56, -12.94, 3.19, -1.31, -1.06, -3.17, -1.39, 9.22, 0, 3, 1, 3, -10
45551, 24.69, -55.56, -12.88, -3.31, -0.63, 0.88, -3.29, -1.60, 9.02, 0, 3, 1, 3, -10
45585, 25.06, -52.75, -10.19, -0.19, 2.63, 2.44, -2.96, -1.08, 9.16, 0, 3, 1, 3, -10
45665, 24.94, -51.88, -9.63, -1.44, 0.25, 1.31, -3.50, -0.92, 8.46, 0, 3, 1, 3, -10
45702, 25.12, -51.00, -8.88, -1.37, -1.31, -1.81, -3.42, -1.14, 8.74, 0, 3, 1, 3, -10
45736, 25.31, -50.13, -8.25, 2.94, -0.81, -2.81, -2.88, -0.74, 9.55, 0, 3, 1, 3, -10
45772, 25.37, -50.13, -8.19, 2.25, -0.63, -1.56, -3.07, -1.24, 8.96, 0, 3, 1, 3, -10
45812, 25.44, -50.06, -8.19, -0.25, -2.13, -1.69, -3.28, -1.09, 9.36, 0, 3, 1, 3, -10
45847, 25.44, -50.13, -8.13, 0.19, 2.00, 0.25, -3.05, -1.37, 9.01, 0, 3, 1, 3, -10
45882, 25.62, -49.25, -7.44, -0.94, 2.38, 0.12, -2.89, -1.16, 9.26, 0, 3, 1, 3, -10
45916, 25.62, -48.44, -6.88, -0.31, 2.13, 2.75, -2.97, -0.72, 9.44, 0, 3, 1, 3, -10
45953, 25.50, -48.50, -6.88, -2.31, 1.50, 2.00, -3.36, -0.55, 9.23, 0, 3, 1, 3, -10
45987, 25.50, -48.63, -6.88, -0.31, 1.81, -1.12, -3.51, -0.98, 8.60, 0, 3, 1, 3, -10
46024, 25.56, -48.63, -6.81, -1.44, 0.19, -3.50, -2.95, -0.87, 9.22, 0, 3, 1, 3, -10
46060, 25.69, -48.63, -6.63, 3.06, 0.50, -1.88, -2.83, -1.23, 9.01, 0, 3, 1, 3, -10
46095, 25.75, -48.63, -6.75, 1.00, -0.75, -0.50, -3.17, -1.21, 8.62, 0, 3, 1, 3, -10
46129, 25.81, -48.56, -6.75, -0.75, -2.13, 0.25, -3.11, -1.35, 8.77, 0, 3, 1, 3, -10
46164, 25.81, -48.50, -6.88, 1.63, -2.00, 1.31, -3.32, -0.78, 9.19, 0, 3, 1, 3, -10
46200, 25.87, -48.38, -6.94, 1.19, -3.44, -1.81, -3.24, -0.61, 9.41, 0, 3, 1, 3, -10
46238, 25.94, -48.38, -6.81, 1.37, 0.25, -1.31, -2.99, -0.89, 9.83, 0, 3, 1, 3, -10
46316, 25.94, -48.56, -6.81, 1.44, 2.25, 0.94, -2.97, -0.53, 9.24, 0, 3, 1, 3, -10
46354, 25.87, -48.56, -6.75, -2.75, -0.25, -0.75, -2.89, -1.02, 9.33, 0, 3, 1, 3, -10
46388, 25.81, -48.63, -6.69, 0.63, 2.13, 1.88, -3.34, -1.37, 8.72, 0, 3, 1, 3, -10
46422, 25.87, -47.88, -6.13, -3.00, -0.06, 1.44, -3.44, -1.30, 8.49, 0, 3, 1, 3, -10
46457, 25.87, -47.81, -6.13, -1.31, 0.25, 1.12, -3.05, -1.03, 9.28, 0, 3, 1, 3, -10
46496, 25.75, -47.81, -6.25, -0.19, 0.69, 2.69, -3.30, -0.55, 9.31, 0, 3, 1, 3, -10
46532, 25.69, -47.81, -6.25, 0.63, 0.81, 0.00, -3.41, -0.68, 9.12, 0, 3, 1, 3, -10
46567, 25.75, -47.88, -6.19, -2.50, 0.19, -3.00, -3.13, -1.49, 9.02, 0, 3, 1, 3, -10
46604, 25.81, -47.88, -6.06, -2.38, 1.44, -0.63, -3.06, -1.55, 9.00, 0, 3, 1, 3, -10
46639, 25.87, -47.13, -5.50, 0.25, 1.81, 1.56, -2.88, -0.98, 9.16, 0, 3, 1, 3, -10
46672, 25.81, -47.13, -5.56, 0.81, -0.50, 2.13, -3.05, -0.47, 9.23, 0, 3, 1, 3, -10
46709, 25.69, -47.06, -5.50, -3.38, 0.37, 1.31, -3.51, -1.30, 8.69, 0, 3, 1, 3, -10
46744, 25.69, -47.13, -5.56, 1.75, 1.94, 0.69, -3.59, -1.07, 8.86, 0, 3, 1, 3, -10
46778, 25.69, -47.19, -5.56, -2.13, 0.81, -1.31, -3.02, -0.76, 9.42, 0, 3, 1, 3, -10
46811, 25.75, -47.19, -5.44, -3.38, 1.06, -1.19, -2.87, -1.14, 9.31, 0, 3, 1, 3, -10
46846, 25.75, -47.25, -5.50, 3.38, 3.25, 2.50, -3.08, -0.36, 9.05, 0, 3, 1, 3, -10
46925, 25.75, -47.06, -5.50, -0.69, -1.56, -0.69, -3.16, -1.41, 9.27, 0, 3, 1, 3, -10
46961, 25.75, -47.13, -5.56, 3.94, -0.75, 1.31, -3.05, -0.14, 9.72, 0, 3, 1, 3, -10
46998, 25.75, -47.06, -5.50, -3.06, -1.12, -1.81, -3.02, -0.91, 9.64, 0, 3, 1, 3, -10
47032, 25.75, -47.13, -5.50, 2.25, 1.94, 0.63, -3.47, -1.15, 8.77, 0, 3, 1, 3, -10
47069, 25.75, -47.19, -5.50, -4.13, -0.63, -0.69, -3.41, -1.33, 8.41, 0, 3, 1, 3, -10
47104, 25.81, -47.13, -5.44, 1.63, -0.19, -0.88, -2.85, -1.04, 9.25, 0, 3, 1, 3, -10
47137, 25.81, -47.13, -5.50, 5.31, -0.75, 1.25, -2.95, -0.75, 9.11, 0, 3, 1, 3, -10
47174, 25.75, -47.00, -5.50, -3.19, -2.88, 0.06, -3.07, -1.17, 9.10, 0, 3, 1, 3, -10
47210, 25.75, -46.94, -5.56, 0.63, -1.88, 0.88, -3.53, -1.02, 9.23, 0, 3, 1, 3, -10
47245, 25.81, -46.94, -5.56, 1.31, -0.37, -1.63, -3.44, -1.03, 8.89, 0, 3, 1, 3, -10
47279, 25.87, -47.00, -5.44, -0.63, 1.19, -2.50, -3.15, -1.16, 8.97, 0, 3, 1, 3, -10
47312, 26.12, -46.19, -4.94, 3.31, -1.12, -3.69, -2.64, -1.39, 9.30, 0, 3, 1, 3, -10
47349, 26.19, -46.19, -4.94, 0.00, -1.50, 0.31, -2.74, -1.10, 9.71, 0, 3, 1, 3, -10
47385, 26.06, -46.19, -5.00, -0.12, 0.69, 1.88, -3.32, -1.18, 9.25, 0, 3, 1, 3, -10
47421, 26.06, -46.19, -5.00, -3.94, 0.75, 0.75, -2.95, -1.25, 9.19, 0, 3, 1, 3, -10
47456, 26.06, -45.44, -4.44, -3.13, 2.13, 2.81, -3.04, -1.11, 9.78, 0, 3, 1, 3, -10
47491, 25.87, -45.63, -4.50, 1.06, 6.69, 4.63, -3.25, -0.36, 8.96, 0, 3, 1, 3, -10
47570, 25.75, -45.69, -4.44, -1.25, 0.25, 1.06, -3.51, -1.32, 8.72, 0, 3, 1, 3, -10
47624, 25.75, -45.75, -4.44, -3.50, 2.06, -5.50, -3.51, -1.18, 8.65, 0, 3, 1, 3, -10
47662, 26.00, -45.94, -4.13, -2.81, 6.00, -7.75, -2.83, -1.23, 9.07, 0, 3, 1, 3, -10
47697, 26.12, -46.06, -3.88, 2.25, 3.00, -2.94, -3.03, -0.85, 9.17, 0, 3, 1, 3, -10
47731, 26.25, -46.13, -3.88, 3.44, 0.75, -3.19, -3.15, -0.54, 9.34, 0, 3, 1, 3, -10
47766, 26.44, -46.19, -3.63, -2.88, 0.88, -6.25, -3.20, -1.36, 9.08, 0, 3, 1, 3, -10
47802, 26.56, -46.25, -3.44, 0.00, 0.94, -2.94, -3.29, -1.70, 8.97, 0, 3, 1, 3, -10
47836, 26.62, -46.25, -3.50, 2.94, 0.25, 0.19, -3.24, -0.76, 9.01, 0, 3, 1, 3, -10
47874, 26.62, -46.19, -3.50, -0.19, -2.44, -2.31, -3.26, -1.08, 9.15, 0, 3, 1, 3, -10
47910, 26.75, -46.13, -3.50, 4.38, -0.56, -1.69, -3.38, -0.95, 9.16, 0, 3, 1, 3, -10
47944, 27.06, -44.69, -2.69, -0.81, -0.94, -2.56, -3.44, -1.22, 8.45, 0, 3, 1, 3, -10
47978, 27.31, -43.94, -2.19, -0.25, -1.81, -5.94, -3.26, -1.22, 9.06, 0, 3, 1, 3, -10
48014, 27.50, -43.94, -2.00, -1.12, 1.88, -6.25, -2.96, -1.00, 9.27, 0, 3, 1, 3, -10
48049, 27.75, -43.31, -1.56, 2.19, 3.13, -4.69, -3.07, -0.84, 9.72, 0, 3, 1, 3, -10
48086, 28.06, -41.50, -0.31, -9.06, 4.63, -6.88, -3.37, -1.53, 8.91, 0, 3, 1, 3, -10
48121, 28.12, -41.63, 0.37, -20.56, 2.19, -5.88, -3.35, -1.47, 8.14, 0, 3, 1, 3, -10
48203, 28.25, -41.38, 1.37, -2.25, -0.37, -7.38, -2.79, -1.04, 9.38, 0, 3, 1, 3, -10
48237, 28.50, -41.38, 1.50, 3.75, 0.81, -4.63, -3.43, -1.49, 8.94, 0, 3, 1, 3, -10
48274, 28.75, -41.38, 1.44, 5.19, 1.50, -6.31, -3.35, -1.52, 9.41, 0, 3, 1, 3, -10
48309, 28.94, -41.44, 1.63, 1.25, 2.69, -3.38, -2.82, -1.66, 9.30, 0, 3, 1, 3, -10
48346, 29.06, -41.63, 1.56, 3.69, 2.25, 0.44, -3.11, -1.38, 9.07, 0, 3, 1, 3, -10
48379, 29.00, -41.56, 1.44, 0.81, -1.88, 1.31, -3.15, -1.32, 9.27, 0, 3, 1, 3, -10
48415, 29.06, -40.94, 1.63, 0.88, 0.75, 2.75, -3.33, -1.36, 8.48, 0, 3, 1, 3, -10
48451, 29.00, -40.94, 1.50, 1.63, -3.94, 0.00, -3.41, -0.90, 8.55, 0, 3, 1, 3, -10
48485, 29.12, -40.75, 1.44, 5.06, -5.44, -2.31, -3.32, -1.23, 8.34, 0, 3, 1, 3, -10
48519, 29.31, -40.50, 1.25, 5.31, -5.88, -2.31, -2.99, -0.97, 9.24, 0, 3, 1, 3, -10
48556, 29.44, -40.25, 1.31, -0.31, -11.25, -5.06, -2.98, -1.08, 9.64, 0, 3, 1, 3, -10
48586, 29.56, -39.94, 1.50, 1.69, -7.75, -4.50, -3.06, -1.80, 9.82, 0, 3, 1, 3, -10
48618, 29.62, -40.00, 1.44, 0.63, 5.69, 0.44, -2.93, -1.88, 8.69, 0, 3, 1, 3, -10
48648, 29.62, -40.13, 1.37, 4.75, 0.00, 5.19, -3.31, -1.10, 8.77, 0, 3, 1, 3, -10
48678, 29.56, -40.06, 1.06, 0.00, -0.88, 0.19, -2.95, -1.27, 9.22, 0, 3, 1, 3, -10
48709, 29.50, -40.13, 1.12, -2.13, 2.00, 2.69, -3.06, -1.22, 8.27, 0, 3, 1, 3, -10
48812, 29.62, -39.63, 0.44, 8.31, -11.56, 1.88, -3.24, -0.52, 9.28, 0, 3, 1, 3, -10
48848, 29.75, -39.19, 0.31, 2.38, -12.94, -5.13, -2.88, -1.47, 9.28, 0, 3, 1, 3, -10
48884, 29.94, -38.81, 0.31, 4.13, -8.75, -3.81, -2.95, -1.22, 9.29, 0, 3, 1, 3, -10
48920, 30.25, -38.00, 0.50, 4.06, -2.56, -5.00, -2.81, -1.36, 10.03, 0, 3, 1, 3, -10
48958, 30.31, -38.00, 0.63, -6.00, 1.94, -0.56, -2.78, -1.15, 9.05, 0, 3, 1, 3, -10
48994, 30.19, -38.06, 0.44, 4.06, -0.69, 3.81, -3.14, -0.91, 9.07, 0, 3, 1, 3, -10
49033, 30.19, -37.94, 0.37, -7.88, -1.75, 0.31, -2.83, -1.12, 9.18, 0, 3, 1, 3, -10
49070, 30.12, -37.94, 0.50, 4.63, 1.63, 1.25, -2.67, -1.09, 8.80, 0, 3, 1, 3, -10
49108, 30.12, -37.88, 0.19, 6.19, -6.06, 1.75, -2.83, -0.68, 9.57, 0, 3, 1, 3, -10
49144, 30.06, -37.50, 0.31, -7.56, -9.69, 3.25, -2.49, -1.67, 9.73, 0, 3, 1, 3, -10
49181, 29.56, -37.19, 0.19, 3.88, -13.06, 31.87, -2.45, -2.02, 9.13, 0, 3, 1, 3, -10
49219, 28.44, -36.88, -0.69, -5.25, -3.25, 25.75, -2.41, -1.08, 9.82, 0, 3, 1, 3, -10
49260, 27.37, -37.00, -1.19, -0.44, 2.81, 29.31, -2.27, -1.85, 8.56, 0, 3, 1, 3, -10
49296, 26.00, -36.94, -2.44, 6.06, -1.19, 42.06, -1.59, -2.11, 8.36, 0, 3, 1, 3, -10
49332, 24.25, -36.44, -4.25, 12.56, -14.19, 48.25, -2.59, -0.26, 9.21, 0, 3, 1, 3, -10
49370, 22.94, -36.13, -5.13, -10.94, -1.88, 45.75, -1.82, -1.35, 9.25, 0, 3, 1, 3, -10
49410, 20.56, -36.31, -6.63, 8.94, 16.19, 72.62, -2.01, -1.41, 7.86, 0, 3, 1, 3, -10
49488, 15.63, -35.75, -12.19, 5.44, -11.13, 65.12, -1.55, -0.37, 9.12, 0, 3, 1, 3, -10
49530, 12.94, -34.69, -14.19, 10.56, -11.31, 71.94, -2.49, 0.25, 8.33, 0, 3, 1, 3, -10
49569, 10.50, -33.19, -16.50, 19.06, -28.75, 70.87, -2.46, 0.73, 8.80, 0, 3, 1, 3, -10
49608, 8.25, -31.19, -18.06, 0.94, -32.13, 61.13, -2.80, 1.88, 10.56, 0, 3, 1, 3, -10
49644, 6.19, -30.00, -19.62, 17.75, -4.88, 60.88, -2.02, 0.06, 8.84, 0, 3, 1, 3, -10
49697, 3.44, -28.56, -22.69, 33.00, -2.69, 69.12, -2.27, 1.65, 9.49, 0, 3, 1, 3, -10
49734, 1.69, -27.69, -24.44, 20.44, -4.94, 63.50, -1.91, 1.59, 11.10, 0, 3, 1, 3, -10
49773, 359.06, -26.56, -25.75, -7.06, 3.25, 72.37, -2.33, 2.31, 8.90, 0, 3, 1, 3, -10
49812, 356.38, -25.37, -26.56, -11.25, -6.63, 58.81, -2.85, 3.30, 9.69, 0, 3, 1, 3, -10
49848, 354.50, -23.94, -25.75, -42.88, -23.25, 35.63, -2.26, 3.14, 9.88, 0, 3, 1, 3, -10
49885, 353.75, -23.31, -25.06, -17.06, 2.56, 18.87, -2.28, -1.56, 8.76, 0, 3, 1, 3, -10
49923, 353.13, -23.31, -25.75, 23.87, 9.56, 20.87, -2.03, 1.77, 9.04, 0, 3, 1, 3, -10
49963, 352.81, -23.25, -27.00, 20.50, 4.38, 6.50, -1.98, 3.17, 10.81, 0, 3, 1, 3, -10
50001, 352.69, -23.50, -26.81, -17.19, 7.94, 2.25, -1.62, 1.32, 9.72, 0, 3, 1, 3, -10
50037, 351.94, -23.50, -26.00, -32.00, 0.06, 14.69, -1.21, 1.01, 9.26, 0, 3, 1, 3, -10
50074, 351.38, -23.31, -25.50, -6.50, 1.69, 19.44, -1.90, 0.51, 10.24, 0, 3, 1, 3, -10
50157, 348.63, -23.19, -24.25, -28.00, 13.94, 18.56, -2.05, 0.27, 9.74, 0, 3, 1, 3, -10
50193, 347.56, -23.44, -23.94, -28.12, 25.87, 31.81, -1.10, 0.45, 9.72, 0, 3, 1, 3, -10
50231, 345.88, -23.62, -24.12, 18.44, 11.88, 29.37, -1.98, 0.25, 8.42, 0, 3, 1, 3, -10
50273, 345.38, -23.69, -25.87, 28.69, 11.75, 15.81, -2.36, 1.27, 10.33, 0, 3, 1, 3, -10
50312, 344.63, -23.87, -26.87, 16.62, 13.69, 19.94, -2.16, 0.52, 8.32, 0, 3, 1, 3, -10
50349, 343.94, -23.87, -27.81, 2.50, 7.88, 16.31, -2.52, 1.96, 9.37, 0, 3, 1, 3, -10
50385, 343.44, -23.75, -27.75, -4.31, 2.38, 17.87, -1.47, 0.30, 9.16, 0, 3, 1, 3, -10
50424, 342.56, -23.31, -28.06, -1.63, -4.00, 23.19, -2.48, 2.41, 10.68, 0, 3, 1, 3, -10
50464, 341.50, -22.87, -26.94, -43.38, -5.19, 21.44, -1.97, -0.19, 8.40, 0, 3, 1, 3, -10
50502, 339.13, -20.87, -27.19, 18.12, -42.06, 97.19, -1.46, -0.24, 7.85, 0, 3, 1, 3, -10
50538, 335.56, -17.19, -30.62, 85.50, -30.94, 113.81, -1.65, 2.76, 10.66, 0, 3, 1, 3, -10
50576, 333.25, -15.81, -34.00, 94.81, 13.50, 80.81, -2.78, 4.03, 9.90, 0, 3, 1, 3, -10
50613, 332.13, -15.38, -37.06, 34.75, 3.69, 6.88, -2.51, 4.09, 10.18, 0, 3, 1, 3, -10
50648, 332.69, -15.69, -36.88, -13.13, 2.63, -30.75, -1.69, 1.86, 9.08, 0, 3, 1, 3, -10
50689, 333.63, -16.50, -36.38, 2.44, 4.81, -22.62, -1.71, 2.29, 9.34, 0, 3, 1, 3, -10
50727, 334.44, -17.06, -36.25, -3.88, 3.00, -19.31, -1.70, 2.63, 9.52, 0, 3, 1, 3, -10
50766, 335.31, -17.87, -35.56, -13.25, 4.25, -33.00, -2.15, 2.84, 9.75, 0, 3, 1, 3, -10
50846, 338.13, -20.25, -33.63, 28.75, 19.37, -43.63, -2.04, 2.95, 9.48, 0, 3, 1, 3, -10
50886, 340.50, -21.56, -33.25, -3.06, -13.19, -82.62, -3.29, 5.04, 10.79, 0, 3, 1, 3, -10
50925, 344.88, -23.44, -30.25, -41.56, -13.50, -118.50, -1.82, 2.75, 10.03, 0, 3, 1, 3, -10
50967, 349.50, -25.44, -27.75, -7.25, -17.56, -122.25, -1.76, 1.31, 6.84, 0, 3, 1, 3, -10
51004, 354.63, -27.00, -27.75, 82.25, -2.13, -112.87, -2.37, -0.13, 9.53, 0, 3, 1, 3, -10
51041, 358.94, -28.69, -28.69, 40.00, 2.38, -85.75, -2.76, 3.84, 10.88, 0, 3, 1, 3, -10
51079, 1.63, -30.19, -27.31, -18.06, 6.19, -98.31, -2.02, 0.41, 8.15, 0, 3, 1, 3, -10
51119, 5.00, -31.94, -25.50, 13.13, 11.31, -82.62, -1.88, 0.08, 7.55, 0, 3, 1, 3, -10
51154, 7.56, -33.06, -25.44, 49.56, 3.38, -32.25, -2.85, 0.72, 8.60, 0, 3, 1, 3, -10
51194, 9.19, -33.75, -25.75, 11.94, 1.31, -43.38, -3.88, 4.64, 8.06, 0, 3, 1, 3, -10
51231, 11.31, -34.44, -24.75, 14.75, -19.62, -68.56, -2.53, 1.61, 6.82, 0, 3, 1, 3, -10
51269, 14.38, -34.50, -23.19, 1.75, -36.25, -73.56, -3.00, 2.31, 9.45, 0, 3, 1, 3, -10
51306, 17.25, -34.19, -19.87, -25.19, -40.13, -73.56, -2.31, 0.07, 8.21, 0, 3, 1, 3, -10
51342, 19.81, -33.31, -17.00, -25.75, -52.25, -62.88, -2.38, 1.01, 8.71, 0, 3, 1, 3, -10
