Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
15878, 87.44, 7.75, -2.69, -2.31, 3.19, 0.56, 1.47, 0.46, 9.31, 3, 3, 1, 3, -10
15915, 87.44, 7.75, -2.63, -3.94, 3.50, 0.50, 1.94, 0.88, 10.39, 3, 3, 1, 3, -10
15948, 87.69, 7.44, -2.69, 7.88, 6.56, -2.00, 1.41, 0.77, 9.59, 3, 3, 1, 3, -10
15982, 87.81, 7.31, -2.63, -0.69, 5.63, -0.69, 1.53, 1.16, 9.44, 3, 3, 1, 3, -10
16018, 87.87, 7.13, -2.56, -1.94, 3.63, 0.44, 0.80, -0.15, 8.32, 3, 3, 1, 3, -10
16055, 87.87, 7.06, -2.56, -4.00, 0.75, 0.94, 1.49, 0.49, 9.23, 3, 3, 1, 3, -10
16089, 87.87, 7.13, -2.56, 0.94, -1.06, -0.31, 1.77, 0.53, 9.52, 3, 3, 1, 3, -10
16123, 87.87, 7.13, -2.50, -0.31, 0.00, 0.06, 1.81, 0.40, 9.33, 3, 3, 1, 3, -10
16157, 87.87, 7.25, -2.56, 0.25, 0.50, -0.12, 1.91, 0.51, 9.41, 3, 3, 1, 3, -10
16191, 88.00, 7.56, -2.56, -0.12, 1.50, 0.12, 1.81, 0.46, 9.16, 3, 3, 1, 3, -10
16225, 88.00, 7.75, -2.63, -0.37, 0.69, 0.19, 1.93, 0.56, 9.12, 3, 3, 1, 3, -10
16265, 88.06, 8.13, -2.69, -0.12, -0.81, 0.56, 2.03, 0.49, 9.25, 3, 3, 1, 3, -10
16297, 88.06, 8.50, -2.75, 0.00, -0.63, 0.50, 2.15, 0.51, 9.32, 3, 3, 1, 3, -10
16333, 88.06, 8.75, -2.75, -0.31, 0.88, 0.44, 2.12, 0.49, 9.40, 3, 3, 1, 3, -10
16368, 88.06, 8.94, -2.75, 0.25, 1.06, 0.00, 2.11, 0.53, 9.23, 3, 3, 1, 3, -10
16428, 88.12, 9.06, -2.88, 5.44, -5.06, 0.00, 1.99, 0.11, 8.14, 3, 3, 1, 3, -10
16463, 88.12, 9.44, -3.06, 4.63, -6.69, 0.75, 2.65, 0.92, 10.59, 3, 3, 1, 3, -10
16500, 88.06, 9.50, -3.00, -2.75, -1.50, 1.56, 2.06, 0.10, 8.43, 3, 3, 1, 3, -10
16534, 88.06, 9.56, -3.00, 0.88, -2.38, 0.63, 2.41, 0.29, 9.30, 3, 3, 1, 3, -10
16569, 88.06, 9.56, -3.06, -0.44, 2.50, -0.81, 2.34, 0.59, 9.59, 3, 3, 1, 3, -10
16604, 88.06, 9.44, -3.06, -1.56, 5.25, -1.56, 2.34, 0.54, 8.96, 3, 3, 1, 3, -10
16637, 88.12, 9.25, -3.06, 0.50, 5.63, -0.88, 2.46, 0.84, 9.08, 3, 3, 1, 3, -10
16671, 88.06, 9.63, -3.13, 2.00, 2.44, 0.88, 2.44, 0.71, 9.04, 3, 3, 1, 3, -10
16708, 88.06, 9.88, -3.19, 2.06, 1.19, 0.31, 2.17, 0.41, 9.22, 3, 3, 1, 3, -10
16741, 88.06, 9.81, -3.19, 0.63, -0.44, -0.44, 2.31, 0.88, 8.50, 3, 3, 1, 3, -10
16774, 88.06, 10.00, -3.25, 3.81, -8.81, -1.50, 2.28, 0.83, 8.41, 3, 3, 1, 3, -10
16808, 88.12, 10.31, -3.38, 0.31, -11.50, -1.88, 2.55, 0.07, 9.86, 3, 3, 1, 3, -10
16841, 88.12, 10.56, -3.31, -2.00, -3.63, 2.00, 2.67, 0.33, 9.33, 3, 3, 1, 3, -10
16874, 88.12, 10.63, -3.31, 0.50, -0.50, 0.63, 2.79, 0.63, 9.47, 3, 3, 1, 3, -10
16911, 88.12, 10.56, -3.31, 1.44, 3.00, -1.50, 2.67, 0.49, 9.25, 3, 3, 1, 3, -10
16947, 88.19, 10.94, -3.38, 1.25, 3.56, -1.44, 2.67, 0.58, 9.07, 3, 3, 1, 3, -10
16982, 88.19, 11.13, -3.50, 1.12, 1.00, -0.50, 2.56, 0.73, 8.73, 3, 3, 1, 3, -10
17019, 88.19, 11.19, -3.50, -0.37, -3.00, 0.19, 2.60, 0.51, 8.83, 3, 3, 1, 3, -10
17055, 88.19, 11.25, -3.50, 0.63, -2.13, 0.31, 2.81, 0.78, 9.39, 3, 3, 1, 3, -10
17091, 88.19, 11.44, -3.50, -0.25, 0.94, 0.31, 2.85, 0.63, 9.05, 3, 3, 1, 3, -10
17126, 88.19, 12.00, -3.56, 1.00, 1.69, -0.19, 2.85, 0.69, 9.13, 3, 3, 1, 3, -10
17163, 88.12, 12.44, -3.63, 0.31, 0.63, 0.19, 2.77, 0.53, 8.93, 3, 3, 1, 3, -10
17200, 88.12, 12.75, -3.63, 0.31, -0.75, 0.44, 2.87, 0.63, 9.05, 3, 3, 1, 3, -10
17234, 88.12, 13.13, -3.63, 0.12, -2.75, 0.50, 2.93, 0.67, 9.44, 3, 3, 1, 3, -10
17297, 88.12, 13.31, -3.63, 0.12, 0.19, -0.06, 2.85, 0.62, 9.17, 3, 3, 1, 3, -10
17333, 88.12, 13.50, -3.63, 0.44, 0.94, 0.00, 2.88, 0.57, 9.09, 3, 3, 1, 3, -10
17370, 88.12, 13.75, -3.63, -0.06, 0.63, 0.19, 2.84, 0.65, 8.99, 3, 3, 1, 3, -10
17411, 88.12, 14.00, -3.69, 0.12, -0.81, 0.06, 2.85, 0.75, 9.21, 3, 3, 1, 3, -10
17445, 88.12, 14.25, -3.75, -0.31, -0.25, 0.19, 2.77, 0.70, 9.02, 3, 3, 1, 3, -10
17499, 88.12, 14.44, -3.81, 0.75, -0.75, -0.06, 2.87, 0.81, 9.40, 3, 3, 1, 3, -10
17533, 88.12, 14.44, -3.81, 0.25, 0.56, 0.00, 2.81, 0.76, 9.45, 3, 3, 1, 3, -10
17571, 88.12, 14.44, -3.81, 0.75, 1.12, 0.00, 2.70, 0.73, 9.48, 3, 3, 1, 3, -10
17607, 88.12, 14.44, -3.81, -1.06, 1.44, 0.19, 2.60, 0.50, 8.98, 3, 3, 1, 3, -10
17645, 88.12, 14.50, -3.81, 0.81, 0.56, -0.12, 2.57, 0.68, 9.16, 3, 3, 1, 3, -10
17680, 88.12, 14.50, -3.81, 0.25, 0.69, 0.12, 2.60, 0.71, 8.98, 3, 3, 1, 3, -10
17715, 88.12, 14.50, -3.88, -0.25, 0.88, -0.25, 2.56, 0.79, 8.99, 3, 3, 1, 3, -10
17753, 88.12, 14.50, -3.88, 0.31, 0.00, -0.37, 2.51, 0.72, 9.06, 3, 3, 1, 3, -10
17789, 88.12, 14.50, -3.88, -0.31, -0.37, 0.25, 2.57, 0.61, 9.12, 3, 3, 1, 3, -10
17825, 88.12, 14.50, -3.88, 0.00, 0.81, -0.12, 2.54, 0.58, 9.05, 3, 3, 1, 3, -10
17864, 88.12, 14.56, -3.88, 0.50, 0.44, 0.00, 2.57, 0.60, 9.03, 3, 3, 1, 3, -10
17901, 88.06, 14.56, -3.94, 1.56, 0.50, -0.25, 2.50, 0.60, 9.02, 3, 3, 1, 3, -10
17936, 88.06, 14.56, -3.94, 0.81, -0.37, -0.12, 2.58, 0.72, 9.76, 3, 3, 1, 3, -10
17974, 88.06, 14.56, -3.94, -0.56, 1.69, 0.19, 2.47, 0.59, 9.19, 3, 3, 1, 3, -10
18010, 88.06, 14.50, -3.94, -0.63, 0.06, 0.56, 2.45, 0.58, 8.92, 3, 3, 1, 3, -10
18045, 88.06, 14.56, -3.94, -0.25, 0.25, 0.37, 2.48, 0.81, 9.07, 3, 3, 1, 3, -10
18079, 88.06, 14.50, -3.94, 0.37, 1.63, -0.44, 2.38, 0.86, 9.15, 3, 3, 1, 3, -10
18117, 88.12, 14.44, -4.06, 0.88, 3.13, -0.81, 2.59, 0.84, 8.96, 3, 3, 1, 3, -10
18155, 88.12, 14.38, -4.06, 0.50, 3.06, -0.56, 2.30, 0.69, 8.92, 3, 3, 1, 3, -10
18216, 88.12, 14.38, -4.00, 0.31, 1.69, 0.63, 2.14, 0.58, 8.90, 3, 3, 1, 3, -10
18254, 88.06, 14.44, -4.00, 0.94, -4.06, 0.81, 2.32, 0.83, 10.18, 3, 3, 1, 3, -10
18289, 88.06, 14.50, -4.00, -1.37, 1.19, 0.37, 2.26, 0.42, 9.11, 3, 3, 1, 3, -10
18326, 88.06, 14.44, -4.00, 0.37, -0.37, 0.12, 2.39, 0.60, 9.75, 3, 3, 1, 3, -10
18366, 88.06, 14.50, -4.00, -0.88, -0.56, 0.31, 2.34, 0.54, 8.95, 3, 3, 1, 3, -10
18404, 88.06, 14.50, -4.00, 0.81, 0.00, -0.12, 2.33, 0.62, 8.54, 3, 3, 1, 3, -10
18439, 88.06, 14.56, -4.06, 0.94, -2.13, -0.25, 2.42, 0.82, 9.24, 3, 3, 1, 3, -10
18477, 88.06, 14.56, -4.06, 0.12, -0.19, -0.25, 2.43, 0.71, 9.16, 3, 3, 1, 3, -10
18512, 88.06, 14.63, -4.06, 0.06, -1.25, 0.06, 2.55, 0.70, 9.52, 3, 3, 1, 3, -10
18548, 88.06, 14.63, -4.06, -0.50, -0.56, 0.50, 2.44, 0.52, 8.98, 3, 3, 1, 3, -10
18585, 88.06, 14.69, -4.06, 0.12, -1.88, 0.56, 2.46, 0.63, 8.74, 3, 3, 1, 3, -10
18618, 88.06, 14.75, -4.06, 1.06, -1.37, 0.19, 2.50, 0.77, 8.96, 3, 3, 1, 3, -10
18653, 88.06, 14.75, -4.13, 1.00, -0.12, -0.06, 2.54, 0.90, 9.25, 3, 3, 1, 3, -10
18686, 88.06, 14.75, -4.13, 0.50, 0.31, -0.12, 2.46, 0.80, 9.16, 3, 3, 1, 3, -10
18719, 88.06, 14.81, -4.19, -0.50, -0.69, 0.50, 2.40, 0.78, 9.07, 3, 3, 1, 3, -10
18752, 88.06, 14.88, -4.13, -0.88, -2.75, 0.94, 2.34, 0.72, 9.00, 3, 3, 1, 3, -10
18788, 88.06, 14.94, -4.13, -2.63, -2.44, 1.25, 2.06, 0.50, 8.72, 3, 3, 1, 3, -10
18824, 88.06, 15.06, -4.06, 1.56, -3.75, -0.44, 2.70, 0.97, 9.73, 3, 3, 1, 3, -10
18859, 88.06, 15.13, -4.13, 2.13, -0.06, -1.06, 2.57, 0.73, 9.52, 3, 3, 1, 3, -10
18892, 88.06, 15.06, -4.13, 0.69, 2.38, -0.94, 2.24, 0.42, 9.34, 3, 3, 1, 3, -10
18928, 88.06, 15.00, -4.19, 1.94, 1.50, -0.44, 2.56, 0.68, 9.29, 3, 3, 1, 3, -10
18962, 88.06, 15.00, -4.19, -1.75, -0.63, 1.44, 2.48, 0.29, 9.07, 3, 3, 1, 3, -10
18999, 88.00, 15.00, -4.06, -2.19, 0.25, 1.31, 2.38, 0.29, 9.24, 3, 3, 1, 3, -10
19032, 88.00, 14.88, -4.00, 0.00, 2.50, 0.06, 2.40, 0.53, 8.73, 3, 3, 1, 3, -10
19092, 88.00, 14.81, -4.06, 0.81, 2.69, -0.75, 2.31, 0.89, 9.12, 3, 3, 1, 3, -10
19129, 88.00, 14.75, -4.13, 0.56, 2.56, -0.56, 2.23, 1.01, 8.77, 3, 3, 1, 3, -10
19164, 88.00, 14.69, -4.13, -0.12, -0.06, 0.31, 2.18, 0.89, 8.65, 3, 3, 1, 3, -10
19200, 88.00, 14.69, -4.13, -0.44, 0.25, 0.50, 2.32, 0.80, 8.63, 3, 3, 1, 3, -10
19233, 88.00, 14.63, -4.13, -0.19, 0.63, 0.31, 2.15, 0.67, 9.57, 3, 3, 1, 3, -10
19271, 88.00, 14.63, -4.13, -1.50, 1.31, 0.06, 2.18, 0.82, 10.51, 3, 3, 1, 3, -10
19307, 88.00, 14.56, -4.06, -0.69, 2.44, -0.56, 1.90, 0.45, 9.29, 3, 3, 1, 3, -10
19341, 88.06, 14.63, -4.06, 0.00, -5.81, -0.19, 2.11, 0.85, 10.74, 3, 3, 1, 3, -10
19378, 88.06, 14.75, -4.06, -1.44, -0.69, 0.12, 1.94, 0.56, 9.19, 3, 3, 1, 3, -10
19411, 88.06, 14.81, -4.06, 0.44, -4.44, 0.69, 2.27, 0.82, 10.03, 3, 3, 1, 3, -10
19448, 88.00, 14.94, -4.06, -0.44, 0.25, 0.81, 2.22, 0.63, 9.20, 3, 3, 1, 3, -10
19485, 88.00, 14.94, -4.06, 0.81, -2.31, 0.56, 2.20, 0.60, 8.93, 3, 3, 1, 3, -10
19534, 88.00, 15.13, -4.06, -0.56, -2.50, 0.63, 2.17, 0.55, 8.61, 3, 3, 1, 3, -10
19571, 88.00, 15.19, -4.06, 0.69, -4.44, 0.31, 2.22, 0.57, 8.72, 3, 3, 1, 3, -10
19605, 88.00, 15.38, -4.06, -0.19, -2.56, 0.19, 2.27, 0.55, 8.59, 3, 3, 1, 3, -10
19639, 88.00, 15.38, -4.06, 0.37, -0.63, -0.06, 2.24, 0.63, 8.46, 3, 3, 1, 3, -10
19674, 88.44, 15.44, -4.13, 1.06, -1.88, -0.63, 2.41, 0.82, 9.28, 3, 3, 1, 3, -10
19713, 88.62, 15.44, -4.13, -0.63, -0.56, -0.37, 2.06, 0.61, 8.76, 3, 3, 1, 3, -10
19746, 88.69, 15.56, -4.13, -1.12, -5.88, 0.31, 2.61, 0.84, 9.83, 3, 3, 1, 3, -10
19782, 88.69, 15.69, -4.06, -1.63, -3.00, 0.44, 2.52, 0.76, 9.57, 3, 3, 1, 3, -10
19816, 88.81, 15.75, -4.13, -0.63, -0.31, 0.25, 2.32, 0.56, 9.56, 3, 3, 1, 3, -10
19850, 89.00, 15.69, -4.13, -1.63, 2.38, 0.44, 2.38, 0.58, 9.39, 3, 3, 1, 3, -10
19885, 88.94, 15.56, -4.06, 0.44, 5.56, 0.06, 2.33, 0.51, 9.00, 3, 3, 1, 3, -10
19923, 89.12, 15.31, -4.06, -1.69, 5.69, 0.31, 2.34, 0.80, 9.11, 3, 3, 1, 3, -10
19985, 89.31, 15.13, -4.00, -0.81, 2.00, -0.12, 2.17, 0.88, 8.88, 3, 3, 1, 3, -10
20020, 89.37, 15.00, -4.00, -0.44, 1.00, -0.56, 2.14, 0.74, 8.73, 3, 3, 1, 3, -10
20054, 89.50, 14.94, -4.06, 1.50, 1.75, -0.69, 1.98, 0.70, 9.22, 3, 3, 1, 3, -10
20087, 89.50, 14.94, -4.13, -0.37, -1.63, -0.12, 2.13, 0.87, 10.63, 3, 3, 1, 3, -10
20124, 89.56, 14.88, -4.06, -3.38, 4.19, 0.12, 1.87, 0.22, 8.41, 3, 3, 1, 3, -10
20164, 89.56, 14.94, -4.00, 0.25, -6.13, 0.75, 2.09, 0.46, 9.86, 3, 3, 1, 3, -10
20198, 89.81, 15.06, -3.94, -1.56, 0.31, 1.12, 2.14, 0.63, 9.28, 3, 3, 1, 3, -10
20234, 89.81, 15.06, -3.94, 0.63, -0.50, -0.19, 2.14, 0.81, 8.92, 3, 3, 1, 3, -10
20269, 89.87, 15.13, -3.94, 0.19, 0.12, -0.44, 2.27, 0.92, 9.61, 3, 3, 1, 3, -10
20302, 89.87, 15.06, -3.94, -0.19, 2.75, -0.37, 2.07, 0.66, 8.38, 3, 3, 1, 3, -10
20337, 89.94, 15.13, -3.94, -1.56, -4.13, 0.63, 2.21, 0.86, 9.63, 3, 3, 1, 3, -10
20374, 89.94, 15.19, -3.88, -2.19, -0.94, 0.37, 2.24, 0.64, 8.60, 3, 3, 1, 3, -10
20415, 89.94, 15.31, -3.81, -1.69, -3.75, 0.69, 2.36, 0.60, 8.86, 3, 3, 1, 3, -10
20448, 90.06, 15.31, -3.81, -0.37, 0.69, 0.12, 2.39, 0.40, 8.41, 3, 3, 1, 3, -10
20483, 90.06, 15.31, -3.81, 0.69, 0.31, 0.12, 2.44, 0.44, 8.64, 3, 3, 1, 3, -10
20516, 90.06, 15.38, -3.81, 0.44, -2.19, -0.37, 2.53, 0.64, 10.08, 3, 3, 1, 3, -10
20549, 90.12, 15.31, -3.69, -3.75, 1.00, 0.12, 2.40, 0.59, 9.28, 3, 3, 1, 3, -10
20586, 90.12, 15.31, -3.63, -1.06, 0.12, 0.44, 2.25, 0.40, 8.83, 3, 3, 1, 3, -10
20623, 90.12, 15.31, -3.56, -1.37, 1.94, 1.00, 2.55, 0.66, 8.58, 3, 3, 1, 3, -10
20657, 90.12, 15.19, -3.56, 0.00, 3.75, -0.12, 2.57, 1.00, 9.68, 3, 3, 1, 3, -10
20689, 90.19, 14.94, -3.56, 0.12, 9.38, -1.75, 2.23, 0.52, 9.06, 3, 3, 1, 3, -10
20725, 90.19, 14.69, -3.63, -0.69, 5.38, -1.31, 2.26, 0.49, 9.09, 3, 3, 1, 3, -10
20759, 90.25, 14.63, -3.56, -1.25, 1.75, 0.37, 2.21, 0.47, 8.96, 3, 3, 1, 3, -10
20793, 90.19, 14.63, -3.50, -1.50, -2.81, 1.19, 2.06, 0.55, 8.66, 3, 3, 1, 3, -10
20855, 90.19, 14.75, -3.44, -1.50, 0.00, -0.19, 2.03, 0.86, 10.03, 3, 3, 1, 3, -10
20889, 90.19, 14.69, -3.38, -0.44, 4.38, -1.19, 1.89, 0.72, 9.89, 3, 3, 1, 3, -10
20925, 90.25, 14.50, -3.44, 1.31, 1.00, -1.19, 1.75, 0.58, 9.34, 3, 3, 1, 3, -10
20960, 90.25, 14.63, -3.44, -1.69, -2.25, 0.75, 1.91, 0.51, 9.55, 3, 3, 1, 3, -10
20994, 90.25, 14.69, -3.38, -1.63, -3.69, 1.12, 2.08, 0.51, 8.87, 3, 3, 1, 3, -10
21028, 90.19, 14.88, -3.31, -0.44, -5.88, 1.00, 2.27, 0.53, 9.26, 3, 3, 1, 3, -10
21068, 90.19, 14.94, -3.31, -0.25, -0.63, 0.31, 2.19, 0.38, 8.70, 3, 3, 1, 3, -10
21102, 90.19, 15.06, -3.38, 1.69, -4.13, -0.56, 2.32, 0.62, 9.44, 3, 3, 1, 3, -10
21139, 90.19, 15.13, -3.38, -0.25, -2.00, 0.12, 2.26, 0.51, 8.99, 3, 3, 1, 3, -10
21173, 90.19, 15.25, -3.38, 0.56, -5.06, 0.75, 2.24, 0.36, 8.56, 3, 3, 1, 3, -10
21207, 90.12, 15.44, -3.38, 0.06, -4.81, 0.88, 2.32, 0.70, 9.50, 3, 3, 1, 3, -10
21241, 90.12, 15.44, -3.38, -0.81, 1.56, -0.63, 2.37, 0.59, 9.64, 3, 3, 1, 3, -10
21279, 90.19, 15.38, -3.38, -0.37, 1.88, -0.94, 2.60, 1.01, 9.97, 3, 3, 1, 3, -10
21315, 90.19, 15.19, -3.38, 0.12, 5.81, -0.81, 2.26, 0.52, 8.16, 3, 3, 1, 3, -10
21348, 90.19, 15.19, -3.38, 0.94, -2.06, 0.44, 2.26, 0.92, 10.12, 3, 3, 1, 3, -10
21382, 90.19, 15.25, -3.31, -2.50, -0.63, 0.69, 1.98, 1.12, 12.04, 3, 3, 1, 3, -10
21419, 90.19, 15.19, -3.19, -5.38, 5.06, 0.50, 1.59, 0.56, 9.01, 3, 3, 1, 3, -10
21452, 90.19, 15.06, -3.19, 5.63, -5.94, -0.25, 1.46, 0.35, 8.79, 3, 3, 1, 3, -10
21489, 90.19, 15.31, -3.31, 0.69, -2.25, 1.31, 2.01, 0.66, 7.58, 3, 3, 1, 3, -10
21528, 90.12, 15.25, -3.19, -4.44, -5.38, 1.50, 1.86, 0.98, 12.09, 3, 3, 1, 3, -10
21580, 90.12, 15.13, -2.75, -10.13, 17.62, -0.94, 4.26, -2.67, 3.96, 3, 3, 1, 3, -10
21614, 90.00, 14.88, -2.88, -1.75, -7.50, 0.56, 1.95, 0.30, 6.45, 3, 3, 1, 3, -10
21648, 89.81, 15.19, -2.94, 2.25, -4.13, 5.75, 2.33, 0.67, 8.46, 3, 3, 1, 3, -10
21683, 89.69, 14.81, -2.94, 3.00, 13.13, -1.63, 1.58, 0.53, 10.14, 3, 3, 1, 3, -10
21744, 89.69, 14.56, -3.06, -0.44, 17.75, -4.00, 2.50, 1.01, 10.94, 3, 3, 1, 3, -10
21782, 89.94, 14.13, -3.06, -11.06, 2.69, -4.94, 0.35, 1.28, 11.43, 3, 3, 1, 3, -10
21818, 89.94, 14.06, -3.19, 7.00, 1.81, -0.94, 1.02, -0.04, 8.67, 3, 3, 1, 3, -10
21852, 89.94, 14.00, -3.19, -3.25, 4.13, 2.88, 0.66, 0.33, 7.25, 3, 3, 1, 3, -10
21885, 89.81, 13.94, -3.19, 3.19, 4.75, 2.19, 1.87, 0.96, 12.42, 3, 3, 1, 3, -10
21922, 89.75, 13.44, -3.00, -4.06, 17.94, 1.37, 0.92, 0.91, 8.91, 3, 3, 1, 3, -10
21956, 89.75, 12.94, -3.13, 5.75, 9.31, -0.50, 0.24, 1.14, 7.02, 3, 3, 1, 3, -10
21994, 89.81, 13.13, -3.31, 10.00, -14.94, -1.63, 0.58, -0.05, 7.39, 3, 3, 1, 3, -10
22030, 89.75, 13.75, -3.25, -2.19, -16.56, 2.31, 1.44, 0.71, 9.72, 3, 3, 1, 3, -10
22064, 89.69, 14.31, -3.25, -2.13, -18.69, 2.13, 1.86, 1.15, 12.75, 3, 3, 1, 3, -10
22098, 89.87, 14.69, -3.25, 1.63, -3.56, -7.50, 2.86, -1.37, 8.81, 3, 3, 1, 3, -10
22134, 90.00, 14.75, -3.31, 1.25, -1.56, -5.88, 0.72, 0.64, 9.48, 3, 3, 1, 3, -10
22169, 90.19, 14.88, -3.38, -1.37, -1.81, 0.88, 1.81, 1.18, 11.88, 3, 3, 1, 3, -10
22204, 90.19, 14.81, -3.44, 4.50, 4.38, 0.12, 1.78, 0.64, 10.29, 3, 3, 1, 3, -10
22236, 90.19, 14.69, -3.44, 2.06, 4.06, -0.06, 1.91, 1.13, 10.27, 3, 3, 1, 3, -10
22266, 90.19, 14.50, -3.50, 2.81, 7.25, -1.19, 1.96, 0.76, 9.21, 3, 3, 1, 3, -10
22297, 90.19, 14.31, -3.56, 3.88, 5.75, 2.38, 2.37, 1.04, 9.51, 3, 3, 1, 3, -10
22327, 90.00, 14.13, -3.50, 1.19, 3.25, 9.88, -0.47, 2.14, 9.13, 3, 3, 1, 3, -10
22358, 89.87, 14.06, -3.50, 3.75, 1.69, 0.94, 1.34, 0.63, 8.12, 3, 3, 1, 3, -10
22415, 89.81, 14.25, -3.38, -3.56, -5.88, 1.75, 1.85, 0.92, 8.95, 3, 3, 1, 3, -10
22451, 89.75, 14.44, -3.38, 0.00, -2.00, 0.81, 1.75, 0.12, 8.32, 3, 3, 1, 3, -10
22487, 89.75, 14.44, -3.38, 1.63, -1.56, -0.12, 1.91, 0.45, 9.85, 3, 3, 1, 3, -10
22525, 89.75, 14.50, -3.44, 1.81, 1.37, -1.12, 1.65, 0.48, 9.85, 3, 3, 1, 3, -10
22588, 89.87, 14.38, -3.44, 4.06, -2.00, -0.44, 2.20, 0.69, 9.54, 3, 3, 1, 3, -10
22626, 89.81, 14.38, -3.50, 0.88, 1.56, 0.12, 2.07, 0.63, 9.14, 3, 3, 1, 3, -10
22665, 89.87, 14.13, -3.56, 0.19, 5.75, -1.19, 1.90, 0.86, 9.58, 3, 3, 1, 3, -10
22701, 89.87, 13.88, -3.56, 0.94, 7.75, -1.44, 1.70, 0.49, 8.31, 3, 3, 1, 3, -10
22737, 89.94, 13.75, -3.63, 1.94, 1.06, -0.81, 1.88, 0.99, 9.77, 3, 3, 1, 3, -10
22776, 89.94, 13.75, -3.63, -1.56, 1.12, -0.31, 1.77, 0.93, 10.55, 3, 3, 1, 3, -10
22815, 89.94, 13.75, -3.56, 0.44, -0.81, -0.31, 1.61, 0.51, 9.17, 3, 3, 1, 3, -10
22851, 89.94, 13.88, -3.63, -0.56, -3.38, 0.50, 1.86, 0.67, 10.18, 3, 3, 1, 3, -10
22889, 89.94, 13.88, -3.56, 0.56, -1.19, 0.06, 1.53, 0.42, 8.84, 3, 3, 1, 3, -10
22929, 89.94, 14.00, -3.63, 0.75, -4.75, -0.19, 1.75, 0.51, 9.71, 3, 3, 1, 3, -10
22965, 89.94, 14.13, -3.63, 0.44, -2.06, -0.19, 1.78, 0.39, 9.07, 3, 3, 1, 3, -10
23001, 89.94, 14.25, -3.63, 0.19, -3.44, 0.06, 1.83, 0.42, 8.59, 3, 3, 1, 3, -10
23038, 89.94, 14.31, -3.69, 0.75, -3.13, -0.37, 1.97, 0.63, 9.01, 3, 3, 1, 3, -10
23077, 89.94, 14.44, -3.69, -0.37, -2.75, -0.31, 2.29, 0.91, 9.86, 3, 3, 1, 3, -10
23113, 90.00, 14.44, -3.69, 1.31, 1.75, -1.31, 2.27, 0.92, 9.47, 3, 3, 1, 3, -10
23152, 90.00, 14.38, -3.69, 0.44, 1.81, -0.44, 2.13, 0.51, 9.21, 3, 3, 1, 3, -10
23190, 90.00, 14.31, -3.75, 0.94, 1.19, -0.12, 2.19, 0.47, 9.27, 3, 3, 1, 3, -10
23229, 90.00, 14.19, -3.69, -0.63, 5.13, -0.19, 2.19, 0.49, 9.10, 3, 3, 1, 3, -10
23265, 90.00, 14.00, -3.69, -0.50, 3.94, -0.56, 2.20, 0.51, 8.89, 3, 3, 1, 3, -10
23301, 90.00, 13.88, -3.69, 1.37, 2.50, -0.94, 1.93, 0.56, 8.80, 3, 3, 1, 3, -10
23340, 90.06, 13.88, -3.75, -0.37, -2.06, -0.81, 2.02, 0.89, 10.36, 3, 3, 1, 3, -10
23380, 90.06, 13.88, -3.69, -0.69, 1.00, -1.31, 1.68, 0.68, 9.42, 3, 3, 1, 3, -10
23415, 90.12, 14.00, -3.69, 0.25, -6.56, -0.63, 1.97, 0.82, 10.10, 3, 3, 1, 3, -10
23452, 90.12, 14.19, -3.69, -0.75, -3.63, 0.25, 1.90, 0.53, 9.40, 3, 3, 1, 3, -10
23515, 90.12, 14.50, -3.63, 0.25, -2.38, 0.19, 2.14, 0.55, 9.31, 3, 3, 1, 3, -10
23552, 90.12, 14.56, -3.63, 0.06, -4.19, 0.12, 2.13, 0.43, 8.62, 3, 3, 1, 3, -10
23590, 90.19, 14.75, -3.63, -0.12, -4.88, 0.06, 2.23, 0.49, 8.86, 3, 3, 1, 3, -10
23648, 90.19, 15.06, -3.63, -0.31, -4.38, -0.75, 2.36, 0.74, 10.51, 3, 3, 1, 3, -10
23684, 90.25, 15.13, -3.63, -0.44, 1.94, -0.88, 2.47, 0.60, 9.04, 3, 3, 1, 3, -10
23721, 90.25, 15.06, -3.63, -0.31, 1.00, -0.31, 2.52, 0.64, 9.12, 3, 3, 1, 3, -10
23757, 90.25, 15.00, -3.63, -0.44, 3.56, 0.00, 2.44, 0.61, 9.07, 3, 3, 1, 3, -10
23794, 90.25, 14.75, -3.56, -1.31, 6.19, 0.19, 2.30, 0.62, 8.85, 3, 3, 1, 3, -10
23832, 90.25, 14.63, -3.56, 0.06, 4.56, -0.31, 2.26, 0.76, 9.74, 3, 3, 1, 3, -10
23871, 90.62, 14.50, -3.56, 0.19, 3.44, -1.50, 2.15, 0.79, 9.46, 3, 3, 1, 3, -10
23907, 90.69, 14.31, -3.63, -0.75, -1.31, -1.19, 1.94, 0.78, 9.56, 3, 3, 1, 3, -10
23944, 90.94, 14.44, -3.63, -1.12, -4.31, -0.37, 1.94, 0.73, 9.72, 3, 3, 1, 3, -10
23983, 91.25, 14.56, -3.56, -1.19, -2.75, 0.44, 1.78, 0.49, 8.30, 3, 3, 1, 3, -10
24018, 91.31, 14.75, -3.56, 0.25, -5.44, 1.12, 2.13, 0.73, 9.32, 3, 3, 1, 3, -10
24055, 91.31, 14.81, -3.56, -0.06, 0.94, 0.44, 2.14, 0.62, 8.98, 3, 3, 1, 3, -10
